psme,X,Y
0,-121.70690600000002,48.159576
0,-121.709877,48.092032
0,-121.597576,48.161244
0,-121.85453700000001,48.18296300000001
0,-121.825453,48.15969400000001
0,-121.342557,48.208596
0,-121.722198,48.013602
0,-121.327038,48.031065
0,-121.94811300000002,48.256903
0,-121.530625,48.10899
0,-121.45525999999998,48.058154
0,-121.48187300000001,47.980553
0,-121.12816,48.004704
0,-121.489962,48.035484
0,-121.527625,48.133567
0,-121.460765,48.677803000000004
0,-121.589352,48.64836
0,-121.553468,48.988158000000006
0,-121.307769,48.81139900000001
0,-120.93668600000001,48.97987
0,-121.13349299999999,48.867582
0,-121.50287,48.842861000000006
0,-120.94877000000001,48.838164
0,-121.87563499999999,48.9698
0,-121.961344,48.653201
0,-121.69055800000001,48.945284
0,-121.886871,48.68180699999999
0,-120.69691900000001,48.715674
0,-121.92299599999998,48.724604
0,-121.344845,48.953181
0,-120.790967,48.885036
0,-121.844435,48.805785
0,-122.2044,48.7763
0,-121.804742,48.680889
0,-120.97834199999998,48.050694
0,-120.98835400000002,47.902105
0,-120.32190799999998,47.869946
0,-121.058865,47.805986
0,-121.042337,48.400891
0,-120.50019500000002,48.044836
0,-120.63970400000001,48.090904
0,-120.88322,48.508383
0,-121.126505,47.854844
0,-120.41172500000002,47.746949
0,-120.818943,48.350818
0,-120.18474600000002,47.790504
0,-121.083086,47.681994
0,-120.22409400000001,47.835408
0,-120.802364,47.904542
0,-120.731107,47.996944
0,-120.49893,48.013339
0,-120.503272,47.751847
0,-121.02978,47.8086
0,-120.91587599999998,47.757184
0,-120.610203,48.091834
0,-120.65811100000002,48.408148
0,-120.099841,47.955175
0,-120.70330500000001,48.513131
0,-120.65420500000002,48.07446
0,-120.407635,47.892697
0,-120.64611,48.24414600000001
0,-120.57479499999998,47.924758
0,-120.68527299999998,48.240983
0,-121.15180100000002,47.228146
0,-121.003434,47.43407
0,-121.22092000000002,47.572387
0,-120.029418,48.690341000000004
0,-120.37073600000001,48.759218000000004
0,-120.246525,48.77450600000001
0,-120.20014300000001,48.872075
0,-119.71380300000001,48.961708
0,-119.92024,48.644228
0,-120.575588,48.683862
0,-119.803356,48.572492
0,-120.02150000000002,47.984994
0,-119.66320900000001,48.61877500000001
0,-119.65031699999999,48.815
0,-120.517764,48.538243
0,-120.40940799999998,48.332254
0,-120.52845799999999,48.387522
0,-120.09603600000001,48.136013
0,-119.98825400000001,48.61888
0,-120.055247,48.051644
0,-120.571821,48.875752
0,-119.989268,48.768350999999996
0,-120.55695700000001,48.56448
0,-121.35803399999999,47.462919
0,-121.206734,47.623347
0,-121.435697,47.757779
0,-121.61625900000001,47.568479
0,-121.539419,47.71527300000001
0,-121.580655,47.567901
0,-121.434767,47.41524
0,-121.427643,47.615719
0,-121.246179,47.76255200000001
0,-121.644808,47.56649
0,-121.574917,47.716043
0,-121.432556,47.742117
0,-120.88254,48.615877
0,-121.75108,48.525951
0,-121.706572,48.360364
0,-120.846493,48.590557000000004
0,-121.48173200000001,48.404492
0,-121.888314,48.457686
0,-121.92811199999998,48.414392
0,-121.81489,48.432301
0,-121.34005899999998,48.403057999999994
0,-121.446641,48.378706
0,-121.439864,48.600122
0,-121.59031299999998,48.528197
0,-121.740322,48.45616100000001
0,-121.236038,48.602588000000004
0,-121.515501,48.55190900000001
0,-120.886605,48.639749
0,-121.04581,48.580525
0,-121.29480600000001,48.499638
0,-120.81048100000001,48.565225
0,-121.58803400000001,48.601845
0,-121.749957,48.062368
0,-121.63936600000001,48.060499
0,-121.603122,48.060676
0,-121.49455,48.109071
0,-121.304628,48.204399
0,-121.11801799999999,48.099826
0,-121.87341900000001,48.212739
0,-121.857339,48.064565
0,-121.31589700000002,47.859865
0,-121.709591,48.210153
0,-121.46631499999998,47.937545
0,-121.432752,48.894557
0,-121.846524,48.860045
0,-121.808547,48.70294899999999
0,-120.908517,48.956683
0,-121.41450700000001,48.699443
0,-121.26431899999999,48.936685
0,-121.570489,48.854731
0,-121.620062,48.898157000000005
0,-121.997949,48.87406500000001
0,-121.914236,48.974785
0,-121.98703800000001,48.708111
0,-121.95522100000001,48.802884
0,-121.846287,48.678773
0,-120.87539100000001,48.787892
0,-121.128252,48.891104
0,-120.819952,48.19351400000001
0,-120.293959,47.815763000000004
0,-120.550771,47.939366
0,-120.762388,47.825963
0,-120.60480100000001,48.143866
0,-120.334585,47.69645500000001
0,-120.582624,47.896084
0,-120.988202,48.414471
0,-120.700052,47.64872700000001
0,-120.976227,48.099507
0,-120.97430000000001,48.243672
0,-120.298586,47.618500999999995
0,-120.82723399999999,48.296127
0,-120.00225799999998,47.86348600000001
0,-120.79279699999998,48.219062
0,-120.97825,47.784217
0,-121.068734,47.659637000000004
0,-120.73857500000001,48.514621
0,-120.40593900000002,47.76912600000001
0,-120.138479,47.98431599999999
0,-120.54022000000002,48.018281
0,-120.344199,47.639665
0,-121.13012000000002,47.958649
0,-120.756654,48.14967399999999
0,-120.65466,47.922143000000005
0,-120.422268,48.17548600000001
0,-120.18301300000002,47.81981499999999
0,-120.486164,47.479527
0,-120.91228,47.946387
0,-120.21839200000001,47.993254
0,-120.949171,47.180433
0,-120.999092,47.460274
0,-121.06953200000001,47.17124
0,-121.00569000000002,47.362601999999995
0,-120.37645,48.94595
0,-120.567848,48.977540000000005
0,-120.65305900000001,48.588945
0,-119.97903,48.669917
0,-119.73405,48.369309
0,-120.53540799999999,48.821501000000005
0,-119.57435700000002,48.66461
0,-120.47922099999998,48.508983
0,-120.770176,48.638318
0,-120.04216200000002,48.966464
0,-120.246795,48.700863
0,-119.943778,48.791653
0,-119.957516,48.004084
0,-120.133637,48.672099
0,-120.268674,48.972518
0,-120.35551300000002,48.773886
0,-119.632607,48.840974
0,-120.18269800000002,48.848293
0,-119.932761,48.323485
0,-120.73886900000001,48.781498
0,-120.718773,48.937791
0,-119.972684,48.81457
0,-121.548959,47.370767
0,-121.322238,47.66308399999999
0,-121.540792,47.66607199999999
0,-121.54107800000001,47.690712000000005
0,-121.714849,47.477619
0,-121.53804200000002,47.764473
0,-121.101032,47.733419000000005
0,-121.51044799999998,47.512718
0,-121.284578,47.756039
0,-121.54147799999998,47.641427
0,-121.360211,47.487614
0,-121.728201,48.50606
0,-121.943612,48.601426
0,-121.113636,48.345713
0,-121.155478,48.508926
0,-121.33799900000001,48.351365
0,-122.020942,48.603539999999995
0,-121.88628499999999,48.434175
0,-122.093611,48.457785
0,-121.110634,48.472112
0,-120.774501,48.539974
0,-121.421747,47.981281
0,-121.214236,47.905638999999994
0,-121.27533,48.20507
0,-121.63096900000001,48.155421999999994
0,-121.20221299999999,47.85249
0,-121.12244300000002,48.152355
0,-121.41590599999999,47.930424
0,-121.425585,47.792155
0,-121.616128,48.005553
0,-121.57305699999999,47.863655
0,-121.43444900000001,47.810948
0,-121.78530399999998,47.946138999999995
0,-120.80408,48.712835
0,-121.920871,48.74859699999999
0,-121.88112900000002,48.998656
0,-121.62335199999998,48.676325
0,-121.17228700000001,48.64491399999999
0,-121.77409400000002,48.650821
0,-121.655916,48.848993
0,-121.40120900000001,48.676875
0,-121.762496,48.80431399999999
0,-120.880453,48.83996
0,-121.954709,48.82743899999999
0,-121.805042,48.850635
0,-121.031948,48.690510999999994
0,-120.806218,48.66366200000001
0,-121.61671600000001,48.94766
0,-120.918628,48.641096000000005
0,-121.41036900000002,48.841433
0,-121.22932499999999,48.81560900000001
0,-121.59237200000001,48.796811
0,-120.80711700000002,48.690499
0,-121.264699,48.988699
0,-121.802509,48.975955
0,-120.728739,48.02326
0,-120.80433700000002,48.502371
0,-120.781226,47.53079900000001
0,-121.05829300000002,47.85641
0,-120.543913,48.094296
0,-120.46348100000002,47.598746
0,-119.99960600000001,47.911919999999995
0,-120.475117,47.722323
0,-121.04587800000002,48.002579
0,-120.29011400000002,47.889551
0,-120.930725,48.222967
0,-120.77209700000002,47.606432
0,-120.78629600000001,47.40265
0,-120.352318,48.058078
0,-121.06274599999999,47.782089
0,-120.45321099999998,47.548549
0,-120.61807,47.92139
0,-121.014942,47.68592
0,-120.813911,47.629704
0,-120.63973199999998,47.527686
0,-120.716496,47.461886
0,-120.952278,47.80473800000001
0,-120.16060000000002,47.97176300000001
0,-120.488965,47.74907
0,-120.305394,47.594483
0,-120.849764,47.733388
0,-120.992763,47.50766600000001
0,-121.409536,47.343012
0,-121.165971,47.556612
0,-121.26272,47.41312799999999
0,-120.37861099999999,48.310117000000005
0,-119.72967,48.584961
0,-119.941459,48.770456
0,-120.38956,48.239597
0,-120.25214599999998,48.602559
0,-120.49712,48.881685000000004
0,-120.321699,48.75600099999999
0,-120.12559299999998,48.870357000000006
0,-119.926093,47.996570000000006
0,-119.987709,48.054337
0,-120.202033,48.10396999999999
0,-120.72060899999998,48.886681
0,-120.70044100000001,48.53851800000001
0,-119.795738,48.915427
0,-120.346853,48.21086
0,-120.47825600000002,48.533866
0,-119.964674,48.912327
0,-120.667143,48.7282
0,-120.33814,48.92661
0,-119.825977,48.886994
0,-120.692695,48.587807
0,-120.596813,48.50968
0,-120.03285800000002,48.227061
0,-120.686159,48.682483
0,-120.597792,48.38707399999999
0,-120.393548,48.035365
0,-120.85200799999998,47.628242
0,-120.241345,48.008112
0,-120.20677,48.01157799999999
0,-121.115624,47.290513
0,-121.15270200000002,47.319165
0,-121.640723,47.639782
0,-121.656392,47.41657599999999
0,-121.562478,48.384182
0,-121.178585,48.521688
0,-121.833272,48.99579599999999
0,-120.320554,48.009893
0,-121.14878799999998,47.390509
0,-120.82043600000002,47.381718
0,-120.69260400000002,48.640622
1,-121.583412,45.763451
1,-121.618408,45.787342
1,-120.970642,46.947903
1,-120.50396000000002,47.299572
1,-120.87591599999999,47.107349000000006
1,-120.311455,47.174023
1,-120.44396200000001,47.166241
1,-121.079834,47.147583
1,-120.812584,47.114849
1,-120.82562299999998,47.059017
1,-121.02619200000001,46.973456999999996
1,-120.911902,47.065686
1,-120.95562700000002,46.02206799999999
1,-121.57660699999998,46.025383
1,-121.563423,45.977905
1,-120.456169,45.961239
1,-121.15313,45.984291000000006
1,-120.92645300000001,46.007629
1,-120.74534599999998,45.99985099999999
1,-120.65616600000001,45.960682
1,-120.847015,45.924847
1,-120.96395900000002,45.91124
1,-121.16285699999999,45.914288000000006
1,-121.289528,45.91484499999999
1,-121.34758000000001,45.925121000000004
1,-121.579247,45.898457
1,-121.51674699999998,45.894016
1,-121.371742,45.896793
1,-121.13479600000001,45.85873
1,-121.20174400000002,45.84206400000001
1,-121.259789,45.812901
1,-121.40313000000002,45.821793
1,-121.584518,45.85178799999999
1,-121.50979600000001,45.785122
1,-121.310623,45.776508
1,-120.89591200000001,46.819572
1,-120.935081,46.795403
1,-121.0298,46.6404
1,-121.15258,46.49651
1,-121.03063200000001,46.411514
1,-121.27285,46.340397
1,-120.940071,46.266788
1,-121.39285300000002,46.32623699999999
1,-121.293968,46.252903
1,-121.28035,46.249565
1,-121.091461,46.255955
1,-120.71450799999998,46.113743
1,-121.137299,46.187065
1,-121.11313600000001,46.307903
1,-121.203407,46.109291000000006
1,-120.93673700000001,46.09457
1,-121.252304,46.05207099999999
1,-121.54673,46.093627
1,-121.697637,45.794152000000004
1,-121.57904700000002,46.09495900000001
1,-120.512291,47.174017
1,-120.94083100000002,47.068399
1,-120.87793000000002,46.982713
1,-120.57277600000002,47.233557000000005
1,-121.05498400000002,46.99327
1,-121.193246,47.065323
1,-121.048694,47.09814900000001
1,-120.53324600000002,47.306505
1,-120.35422500000001,47.174298
1,-120.94580400000001,47.091080999999996
1,-121.226822,45.960052
1,-121.559004,45.921648
1,-121.49579200000001,45.782842
1,-121.150794,45.775265999999995
1,-121.04893400000002,46.016266
1,-120.85630600000002,45.991194
1,-121.50803599999999,46.092285000000004
1,-121.285829,46.437205
1,-121.17061599999998,46.823787
1,-120.835673,46.849244
1,-121.163624,46.947167
1,-121.034479,46.772925
1,-120.85839700000001,46.136898
1,-121.23647300000002,46.973011
1,-121.20828600000002,46.63133200000001
1,-121.064618,46.85003799999999
1,-120.937115,46.137887
1,-121.20705899999999,46.950639
1,-120.95272200000001,46.236082
1,-121.54941800000002,46.065112
1,-121.653348,45.996333
1,-121.690613,45.85068600000001
1,-121.622731,45.91427600000001
1,-121.648909,46.071736
1,-120.36208300000001,47.274226
1,-120.39205000000001,47.301617
1,-121.024484,47.071106
1,-120.508016,47.23176999999999
1,-120.83695900000001,47.050016
1,-120.988808,46.915411
1,-120.61329199999999,47.203272000000005
1,-121.485727,45.873771
1,-121.327695,45.860306
1,-120.85638899999998,45.934194
1,-121.35169900000001,46.026402
1,-121.158816,45.924062
1,-121.164872,46.87194
1,-120.870782,46.092703
1,-120.89924100000002,46.20938
1,-121.20561100000002,46.240775
1,-121.086005,46.361828
1,-121.20942799999999,46.599587
1,-120.94968500000002,46.732757
1,-121.16081799999999,47.024133
1,-121.065576,46.62689099999999
1,-121.200311,47.02157700000001
1,-121.145257,46.699925
1,-121.135523,46.997309
1,-121.04928200000002,46.213057
1,-121.089058,46.945189000000006
1,-121.681837,45.815483
1,-121.66402899999999,45.799208
1,-121.62467100000002,45.963641
1,-121.06472799999999,46.94804400000001
1,-120.60841900000001,47.304465
1,-120.303166,47.166186
1,-120.804855,47.026394
1,-120.87458200000002,47.136571000000004
1,-120.97655499999999,47.12042
1,-120.95843800000002,46.956666
1,-121.113957,47.144479000000004
1,-121.01950100000002,47.047773
1,-121.022895,46.989574
1,-120.44733100000002,47.17325300000001
1,-120.904843,47.091338
1,-121.09029100000001,46.99942699999999
1,-120.905441,47.035265
1,-121.494106,45.922296
1,-121.148446,45.984108
1,-121.581273,45.896672
1,-121.455858,45.78159899999999
1,-121.28825400000001,45.841693
1,-121.10770599999998,46.679961
1,-121.013757,46.334468
1,-121.314656,46.95254
1,-121.09517000000001,46.828406
1,-121.38938900000001,46.070385
1,-121.48019,46.094886
1,-121.343597,46.149437
1,-121.25229600000002,46.553123
1,-121.024434,46.191965
1,-121.138947,46.953095
1,-121.197171,46.273888
1,-121.14772100000002,46.5982
1,-121.09259000000002,46.797301
1,-121.071449,46.747699
1,-121.05852400000002,46.494437
1,-121.24251,46.624154
1,-121.07437200000001,46.646844
1,-121.19602,46.12498899999999
1,-120.864483,46.841506
1,-121.36032,46.327232
1,-121.219659,46.554148000000005
1,-121.166411,46.968032
1,-121.623995,45.83935400000001
1,-121.61551300000001,45.993225
1,-121.546877,46.115068
1,-121.618867,45.866179
1,-120.29768600000001,47.269107
1,-120.98262299999999,47.093425
1,-120.945496,46.912626
1,-120.903806,47.118412
1,-121.131293,47.017095
1,-120.76625800000001,47.052798
1,-121.088733,47.012199
1,-120.93329500000002,45.88248
1,-121.42822799999999,45.874416
1,-120.751752,45.949419000000006
1,-121.42952799999999,45.73385
1,-121.243759,46.72395
1,-121.194622,46.413329
1,-121.06407000000002,46.777567000000005
1,-121.230908,46.917706
1,-121.09967400000001,46.605495
1,-121.028874,46.532746
1,-121.144215,46.376477
1,-121.069857,46.704393
1,-121.02029100000001,46.794886
1,-121.27390599999998,46.901399
1,-121.47590400000001,46.061229999999995
1,-121.127021,46.083637
1,-121.097298,46.873222000000005
1,-121.071083,46.928285
1,-121.02101200000001,46.392977
1,-121.09971500000002,46.849565
1,-121.343075,46.355782
1,-121.176456,46.647105
1,-121.72890599999998,45.794419999999995
1,-121.724037,45.826381000000005
1,-120.392575,47.195084
1,-120.932706,47.103412
1,-121.12225799999999,47.04444199999999
1,-120.569065,47.30337300000001
1,-121.06847,47.13321100000001
1,-121.16515700000001,47.048815000000005
1,-121.594785,45.914392
1,-121.21880400000002,45.83443900000001
1,-120.90860399999998,46.024026
1,-120.72723199999999,45.98831100000001
1,-121.424259,45.93048100000001
1,-121.579334,45.811634000000005
1,-120.45940399999999,45.94972500000001
1,-121.573137,45.972497999999995
1,-121.17313199999998,46.620403
1,-121.073629,46.97524700000001
1,-121.031696,46.823724
1,-121.02784800000002,46.745181
1,-121.436613,46.084559
1,-121.106146,46.211503
1,-121.087652,46.232984
1,-121.029916,46.673546
1,-121.13136999999999,46.849313
1,-121.259643,46.161392
1,-121.12164,46.133141
1,-120.988891,46.50487
1,-121.68986400000001,45.916933
1,-120.46008,47.3009
1,-120.883258,47.080461
1,-120.359674,47.219275
1,-120.53545300000002,47.205137
1,-120.871111,46.929257
1,-120.54921099999999,47.17731
1,-121.013444,47.141
1,-121.56837699999998,46.031446
1,-121.22085500000001,45.88681
1,-121.555197,45.831215
1,-121.361819,45.83135899999999
1,-121.36000700000001,45.880739000000005
1,-121.143052,46.577603
1,-121.13685899999999,46.673807000000004
1,-120.98558800000002,46.69655100000001
1,-121.085231,46.079533000000005
1,-121.250099,46.648214
1,-121.10834,46.40846
1,-121.181211,46.722253
1,-121.49914200000002,46.073661
1,-120.80798599999999,46.087555
1,-121.027168,46.866114
1,-121.06284500000001,46.872687
1,-121.620128,46.017421
1,-121.64036899999999,45.763404
1,-121.618902,46.066638
1,-120.536211,47.328813
1,-120.91350300000002,46.94242
1,-120.977931,47.140476
1,-121.027199,46.984671
1,-121.054539,47.018696
1,-120.949429,46.943069
1,-121.016104,46.967894
1,-120.91158800000001,46.991611
1,-120.496723,47.303452
1,-121.006304,45.98891499999999
1,-121.289604,45.781246
1,-121.501288,45.82737900000001
1,-121.17672800000001,45.99882900000001
1,-121.35166200000002,45.930635
1,-121.02490600000002,46.845853
1,-121.066944,46.67423099999999
1,-121.167155,46.778636
1,-121.129922,46.921501
1,-121.09284200000002,46.480093000000004
1,-121.28223100000001,46.653097
1,-120.962861,46.673784
1,-120.79542999999998,46.820731
1,-121.19762400000002,47.045694999999995
1,-121.096432,46.289174
1,-120.98276,46.827759
1,-121.09968800000001,46.631573
1,-121.163953,46.915383
1,-121.061654,46.821913
1,-121.62690999999998,45.89831699999999
1,-121.65087499999998,45.940896
1,-121.627472,45.71510399999999
1,-121.728438,45.843053999999995
1,-121.69998800000002,45.871895
1,-121.66023900000002,45.927104
1,-121.58266,46.070754
1,-121.653855,45.869066
1,-120.57238900000002,47.32958500000001
1,-120.97778600000001,47.035401
1,-120.50236600000001,47.278855
1,-120.49830799999998,47.29537
1,-120.908034,47.019358
1,-120.811578,47.077899
1,-120.945265,47.135692
1,-121.169344,47.070344000000006
1,-121.298236,45.905361
1,-121.163206,46.043687
1,-121.470017,45.858845
1,-120.94611500000002,45.935663
1,-121.49667199999999,46.019149
1,-121.150839,45.88117
1,-121.16862,46.200974
1,-121.01984,46.43433
1,-121.12623900000001,46.87708799999999
1,-121.13076399999999,46.896947
1,-121.08902000000002,46.898349999999994
1,-121.029841,46.647161
1,-121.13144599999998,46.750364
1,-121.21918200000002,46.379163999999996
1,-120.868495,46.239421
1,-121.163339,46.996224000000005
1,-121.25039200000002,46.529104000000004
1,-121.231209,47.047489999999996
1,-121.624332,45.938483
1,-121.647254,45.80682399999999
1,-121.61771300000001,46.086793
1,-120.538496,47.279638
1,-121.08964,47.043945
1,-120.94993700000002,47.016422
1,-120.80823500000001,47.12373
1,-120.608033,47.18292300000001
1,-121.44331200000002,45.97602400000001
1,-120.768226,46.031369
1,-120.935876,45.981787000000004
1,-121.41213,45.831575
1,-121.254552,45.78404599999999
1,-121.123262,46.003057000000005
1,-121.24501299999999,46.81876
1,-121.022031,46.638464
1,-121.30459900000001,46.108794999999994
1,-121.125039,46.175588
1,-121.218329,46.65647500000001
1,-121.17667100000001,46.602146000000005
1,-121.06254,46.79727
1,-121.128207,46.970699
1,-120.91330800000001,46.916003
1,-121.10183100000002,46.699474
1,-120.80230400000002,46.190403
1,-121.08834,46.921074999999995
1,-120.98307900000002,46.29281000000001
1,-121.01061,46.479394
1,-121.10604700000002,46.773348
1,-121.155155,46.331556
1,-120.947973,46.287559
1,-121.658436,45.894749000000004
1,-121.61598,46.038674
1,-121.694994,45.892976
1,-120.612998,47.23199000000001
1,-120.88481499999999,47.021483
1,-120.44727,47.229541
1,-121.104443,46.034059
1,-120.89838300000001,45.94972700000001
1,-121.43703,46.027205
1,-121.40090300000001,45.85448699999999
1,-121.56421499999999,45.88707900000001
1,-121.231611,45.93568
1,-121.211966,45.736303
1,-121.17449000000002,46.675934
1,-121.25124800000002,46.504854
1,-121.28190600000002,46.083696
1,-121.248083,46.603261
1,-121.29808199999998,46.17704700000001
1,-121.09938,46.178782000000005
1,-121.20994100000001,46.676557
1,-120.871801,46.89293
1,-120.99544600000002,46.673001
1,-121.21318400000001,46.57815300000001
1,-121.020876,46.58666000000001
1,-121.0231,46.89504899999999
1,-121.059993,46.896067
1,-121.164018,46.523295
1,-121.03536,46.718439000000004
1,-121.236926,47.022
1,-121.305989,46.239688
1,-121.54673,46.093627
1,-121.697637,45.794152000000004
1,-121.57904700000002,46.09495900000001
1,-120.512291,47.174017
1,-120.94083100000002,47.068399
1,-120.87793000000002,46.982713
1,-120.57277600000002,47.233557000000005
1,-121.05498400000002,46.99327
1,-121.193246,47.065323
1,-121.048694,47.09814900000001
1,-120.35422500000001,47.174298
1,-120.94580400000001,47.091080999999996
1,-120.727092,46.036165
1,-121.226822,45.960052
1,-121.559004,45.921648
1,-121.49579200000001,45.782842
1,-121.150794,45.775265999999995
1,-121.04893400000002,46.016266
1,-120.85630600000002,45.991194
1,-121.50803599999999,46.092285000000004
1,-121.285829,46.437205
1,-121.284179,46.278108
1,-121.17061599999998,46.823787
1,-120.835673,46.849244
1,-121.163624,46.947167
1,-121.034479,46.772925
1,-120.85839700000001,46.136898
1,-121.23647300000002,46.973011
1,-121.287268,46.60525
1,-121.20828600000002,46.63133200000001
1,-121.064618,46.85003799999999
1,-120.937115,46.137887
1,-121.20705899999999,46.950639
1,-120.95272200000001,46.236082
1,-121.54941800000002,46.065112
1,-121.653348,45.996333
1,-121.690613,45.85068600000001
1,-121.622731,45.91427600000001
1,-121.648909,46.071736
1,-120.36208300000001,47.274226
1,-120.39205000000001,47.301617
1,-121.024484,47.071106
1,-120.508016,47.23176999999999
1,-120.83695900000001,47.050016
1,-120.988808,46.915411
1,-120.61329199999999,47.203272000000005
1,-121.485727,45.873771
1,-121.327695,45.860306
1,-120.85638899999998,45.934194
1,-121.35169900000001,46.026402
1,-121.158816,45.924062
1,-121.164872,46.87194
1,-120.870782,46.092703
1,-120.89924100000002,46.20938
1,-121.242991,46.577823
1,-121.20561100000002,46.240775
1,-121.086005,46.361828
1,-121.20942799999999,46.599587
1,-121.357784,46.17224100000001
1,-120.94968500000002,46.732757
1,-121.16081799999999,47.024133
1,-121.065576,46.62689099999999
1,-121.200311,47.02157700000001
1,-121.145257,46.699925
1,-121.135523,46.997309
1,-121.04928200000002,46.213057
1,-121.089058,46.945189000000006
0,-120.27617600000002,47.266239
0,-120.26645700000002,47.244293
0,-120.25034300000002,47.175125
0,-120.943138,47.048176
0,-120.90312999999999,47.031235
0,-120.78118899999998,47.002621
0,-120.793999,46.940182
0,-120.42924500000001,47.2668
0,-121.29200700000001,45.74707
0,-121.10257700000001,46.039845
0,-121.223183,46.03336
0,-121.317856,46.000961
0,-121.45703099999999,46.032906
0,-121.39035799999999,45.983734000000005
0,-121.09757199999999,46.00790800000001
0,-120.825905,45.981789
0,-120.57173200000001,45.999855000000004
0,-120.40506,46.008465
0,-121.24285099999999,46.000408
0,-120.499779,45.917908
0,-120.80145299999998,45.959846
0,-121.477295,45.932903
0,-121.298409,45.903458
0,-121.088409,45.888458
0,-120.778404,45.909294
0,-120.733673,45.884293
0,-120.565338,45.903465
0,-120.432549,45.905407000000004
0,-120.46699499999998,45.862911
0,-120.53560600000002,45.843468
0,-120.69145199999998,45.86124
0,-121.095909,45.83012399999999
0,-121.19507600000001,45.804852000000004
0,-120.642014,46.012901
0,-121.321465,45.712348999999996
0,-121.49673500000002,45.730957
0,-121.220871,45.689098
0,-120.827583,46.88401000000001
0,-121.068687,46.50818300000001
0,-120.950905,46.523457
0,-121.31479599999999,46.184566
0,-120.940071,46.492626
0,-121.099792,46.459286000000006
0,-120.97258000000001,46.398457
0,-120.940628,46.463181
0,-121.063408,46.32929200000001
0,-120.937569,46.305679000000005
0,-121.135353,46.379017
0,-121.02201799999999,46.304012
0,-121.112846,46.177898
0,-121.179237,46.249844
0,-120.939522,46.189297
0,-120.862572,46.22068
0,-121.335625,46.129017
0,-121.09784700000002,46.136787
0,-120.93200700000001,46.152908
0,-120.88423900000001,46.134571
0,-120.93423500000002,46.240681
0,-120.853683,46.070961
0,-121.108681,46.06707
0,-121.175072,46.10595300000001
0,-120.95063800000001,46.832905
0,-120.52595999999998,45.838010000000004
0,-121.36328899999998,45.983492
0,-120.511808,45.985666
0,-121.01960900000002,45.835523
0,-120.65492699999999,45.88762499999999
0,-121.23548000000001,46.11626299999999
0,-121.16022900000002,46.47217
0,-120.914779,46.844231
0,-121.13819500000001,46.654975
0,-121.08036499999999,46.32616599999999
0,-120.940732,46.633025
0,-121.19174000000001,46.08176400000001
0,-120.57455399999999,47.177237999999996
0,-121.297334,45.703107
0,-121.49311399999999,45.729468000000004
0,-121.01734599999999,45.888309
0,-120.655,45.910993
0,-120.539851,45.871973
0,-121.140157,45.736191000000005
0,-120.47801600000001,45.962405
0,-120.943227,46.589592
0,-121.24899699999999,46.401602
0,-120.80435500000002,46.884484
0,-120.92743200000001,46.670342
0,-121.025478,46.048049
0,-121.096195,46.533697000000004
0,-121.56954199999998,45.753150999999995
0,-120.81025599999998,47.172417
0,-120.58332799999998,45.890327
0,-120.969201,46.003571
0,-120.66088400000001,46.03896
0,-121.12890299999998,45.808293
0,-120.80809600000002,45.843116
0,-121.292314,45.979456
0,-120.79961,45.986884
0,-120.743485,45.867618
0,-120.78989500000002,46.135954
0,-120.933362,46.785489
0,-121.23043000000001,46.442283
0,-120.982269,46.948633
0,-120.5729,45.936451
0,-121.077544,45.78645
0,-120.94758799999998,46.029872
0,-120.413961,45.978776
0,-121.29408500000001,46.024728
0,-121.24772900000002,45.716056
0,-121.28251699999998,45.882057
0,-121.081763,45.936204
0,-121.18068500000001,46.57857700000001
0,-120.968506,46.216428
0,-121.12863200000001,46.228101
0,-121.132221,46.723517
0,-121.15144600000001,46.435714
0,-120.921813,46.89674
0,-120.881253,46.96284099999999
0,-120.734776,47.179147
0,-120.235336,47.181253
0,-121.41311700000001,45.784118
0,-121.20846100000001,45.688776
0,-120.39202000000002,46.017385000000004
0,-120.939041,46.189260000000004
0,-120.74882100000002,46.138995
0,-121.14663,46.27431300000001
0,-121.29414499999999,46.331267
0,-121.43523500000002,46.062186
0,-121.106995,46.74638999999999
0,-120.941517,46.33371300000001
0,-120.87416200000001,46.783019
0,-121.322508,46.654488
0,-121.72838300000001,45.86961800000001
0,-121.23471000000002,47.06762700000001
0,-120.568583,47.276208999999994
0,-120.918786,46.915532999999996
0,-121.020206,47.02017800000001
0,-120.57506400000001,47.25608400000001
0,-120.5264,45.934022
0,-121.002322,45.937029
0,-121.17154300000001,45.717382
0,-121.232801,46.034111
0,-120.384995,45.994867
0,-120.71783400000001,45.94682
0,-121.34882900000001,45.727194
0,-121.24837899999999,46.198319
0,-120.95102500000002,46.393913
0,-120.726615,46.092472
0,-121.285974,46.356146
0,-121.166389,46.897487000000005
0,-120.889231,46.06113
0,-121.28916100000001,46.624656
0,-121.064317,46.725059
0,-121.72895099999998,45.895555
0,-120.324515,47.19560100000001
0,-120.80181,46.978433
0,-121.485251,45.981808
0,-120.98298600000001,45.806007
0,-121.12855699999999,45.83781900000001
0,-120.646194,45.989253
0,-120.814242,45.866024
0,-120.83812700000001,46.017322
0,-120.448904,45.894829
0,-121.009735,46.13535
0,-121.19981700000001,46.178014999999995
0,-120.91923,46.51122
0,-121.3609,46.124072
0,-120.870602,46.189994
0,-121.03029800000002,46.698265000000006
0,-121.26440200000002,46.483068
0,-121.22538300000001,46.313768
